issue_time,valid_time,horizon_h,model_id,quantiles_json,median,clearsky,kt_now,mode,created_at
2026-09-02 13:00:00,2026-09-02 16:00:00,3,catboost_A_kt,"[587.6967115446438, 626.3900433993729, 664.6104067075347, 688.0846733923905, 706.3885012811315]",664.6104067075347,721.6360473632812,0.8579602688472728,replay,2026-09-14T14:28:17
2026-09-02 14:00:00,2026-09-02 15:00:00,1,catboost_A_kt,"[775.7219220062805, 785.6629494284189, 807.390125224765, 824.392473550471, 839.4719628387601]",807.390125224765,863.06494140625,0.9233075584112423,replay,2026-09-14T14:28:17
2026-09-02 14:00:00,2026-09-02 16:00:00,2,catboost_A_kt,"[636.0866817881704, 670.4274038668544, 684.4316403967202, 703.8982773838168, 712.6475028753716]",684.4316403967202,721.6360473632812,0.9233075584112423,replay,2026-09-14T14:28:17
2026-09-02 14:00:00,2026-09-02 17:00:00,3,catboost_A_kt,"[431.6176055528469, 458.2241112387912, 481.6692619871244, 502.34631112030615, 514.2046106156919]",481.6692619871244,521.0111694335938,0.9233075584112423,replay,2026-09-14T14:28:17
2026-09-03 08:00:00,2026-09-03 09:00:00,1,catboost_A_kt,"[220.63907970414894, 241.9559949440586, 248.73545602153348, 256.4950249962252, 261.89928108357344]",248.73545602153348,245.65135192871094,1.4312921336614288,replay,2026-09-14T14:28:17
2026-09-03 08:00:00,2026-09-03 10:00:00,2,catboost_A_kt,"[429.9870017917377, 451.05947067730716, 468.28152151645475, 487.4348040402114, 501.14862082581294]",468.28152151645475,487.8775939941406,1.4312921336614288,replay,2026-09-14T14:28:17
2026-09-03 08:00:00,2026-09-03 11:00:00,3,catboost_A_kt,"[593.2455686418798, 640.3090097966781, 660.2847782821462, 680.3843448970534, 696.62475220426]",660.2847782821462,695.8736572265625,1.4312921336614288,replay,2026-09-14T14:28:17
2026-09-03 09:00:00,2026-09-03 10:00:00,1,catboost_A_kt,"[456.7472732114135, 462.3536161126154, 472.7820830290481, 478.71997784063734, 485.01471135894246]",472.7820830290481,487.8775939941406,0.9688527734901328,replay,2026-09-14T14:28:17
2026-09-03 09:00:00,2026-09-03 11:00:00,2,catboost_A_kt,"[630.0714233798888, 651.5795919581433, 666.8463579418756, 682.5981657646574, 692.5627406182521]",666.8463579418756,695.8736572265625,0.9688527734901328,replay,2026-09-14T14:28:17
2026-09-03 09:00:00,2026-09-03 12:00:00,3,catboost_A_kt,"[713.9398558377625, 772.8223966257423, 795.0900927919389, 824.1335191088789, 845.1631043114745]",795.0900927919389,846.951416015625,0.9688527734901328,replay,2026-09-14T14:28:17
2026-09-03 10:00:00,2026-09-03 11:00:00,1,catboost_A_kt,"[632.4747296017342, 646.7813863470933, 656.2815309984325, 665.1030471509672, 674.0843599582007]",656.2815309984325,695.8736572265625,0.9080146413719824,replay,2026-09-14T14:28:17
2026-09-03 10:00:00,2026-09-03 12:00:00,2,catboost_A_kt,"[758.0081746017472, 781.3929777071137, 805.4034157810878, 822.8334633558228, 841.0558397547877]",805.4034157810878,846.951416015625,0.9080146413719824,replay,2026-09-14T14:28:17
2026-09-03 10:00:00,2026-09-03 13:00:00,3,catboost_A_kt,"[809.8181138348656, 834.0982741427058, 874.8423020049162, 901.5970532669655, 918.3908886263087]",874.8423020049162,928.3713989257812,0.9080146413719824,replay,2026-09-14T14:28:17
2026-09-03 11:00:00,2026-09-03 12:00:00,1,catboost_A_kt,"[770.4792367158846, 787.2810913547695, 789.321855960459, 809.83274944173, 821.3093860317584]",789.321855960459,846.951416015625,0.9369517321418898,replay,2026-09-14T14:28:17
2026-09-03 11:00:00,2026-09-03 13:00:00,2,catboost_A_kt,"[836.6392256804103, 861.5997427481165, 890.0215168378422, 905.7217024306788, 922.3026619820622]",890.0215168378422,928.3713989257812,0.9369517321418898,replay,2026-09-14T14:28:17
2026-09-03 11:00:00,2026-09-03 14:00:00,3,catboost_A_kt,"[802.4435988481287, 835.1378142304409, 880.3224665264355, 905.5540049615577, 917.6257766985344]",880.3224665264355,933.7775268554688,0.9369517321418898,replay,2026-09-14T14:28:17
2026-09-03 12:00:00,2026-09-03 13:00:00,1,catboost_A_kt,"[880.4871284803298, 891.9443885222529, 899.7919425909905, 904.3423888790194, 915.8140897634343]",899.7919425909905,928.3713989257812,0.9610940920060332,replay,2026-09-14T14:28:17
2026-09-03 12:00:00,2026-09-03 14:00:00,2,catboost_A_kt,"[830.9848492177965, 871.6326276221679, 891.259221126115, 917.0729771598825, 931.6099663356657]",891.259221126115,933.7775268554688,0.9610940920060332,replay,2026-09-14T14:28:17
2026-09-03 12:00:00,2026-09-03 15:00:00,3,catboost_A_kt,"[730.6572898798805, 771.9276413890774, 815.1305404558342, 841.9541708542239, 857.6085226581333]",815.1305404558342,862.75146484375,0.9610940920060332,replay,2026-09-14T14:28:17
2026-09-03 13:00:00,2026-09-03 14:00:00,1,catboost_A_kt,"[898.2227990637281, 902.7570732406516, 913.6858074328453, 918.277895609825, 925.7621341230104]",913.6858074328453,933.7775268554688,0.9651309600859,replay,2026-09-14T14:28:17
2026-09-03 13:00:00,2026-09-03 15:00:00,2,catboost_A_kt,"[793.0034135363118, 823.1187818430793, 835.5408702097866, 855.9573703504467, 867.6307544750142]",835.5408702097866,862.75146484375,0.9651309600859,replay,2026-09-14T14:28:17
2026-09-03 13:00:00,2026-09-03 16:00:00,3,catboost_A_kt,"[645.5725862502396, 672.4109645556583, 696.6803273825317, 713.7577220183192, 726.1007621740883]",696.6803273825317,720.7968139648438,0.9651309600859,replay,2026-09-14T14:28:17
2026-09-03 14:00:00,2026-09-03 15:00:00,1,catboost_A_kt,"[817.7166332709467, 818.2729290934944, 830.2523068039859, 839.8480959295331, 850.8327740981284]",830.2523068039859,862.75146484375,0.9648979468327468,replay,2026-09-14T14:28:17
2026-09-03 14:00:00,2026-09-03 16:00:00,2,catboost_A_kt,"[664.4581935416979, 685.2805626508953, 699.0590328842325, 715.2007395815401, 724.2465771617216]",699.0590328842325,720.7968139648438,0.9648979468327468,replay,2026-09-14T14:28:17
2026-09-03 14:00:00,2026-09-03 17:00:00,3,catboost_A_kt,"[451.42659053852276, 479.5585490553552, 501.0466652289041, 516.9895674241461, 526.7410805454922]",501.0466652289041,519.6766967773438,0.9648979468327468,replay,2026-09-14T14:28:17
2026-09-04 08:00:00,2026-09-04 09:00:00,1,catboost_A_kt,"[217.1703854851344, 237.07953826937086, 245.51010947433372, 255.23124916624596, 263.23544912780955]",245.51010947433372,246.65200805664062,1.439124736138135,replay,2026-09-14T14:28:17
2026-09-04 08:00:00,2026-09-04 10:00:00,2,catboost_A_kt,"[404.4964141207394, 436.61150266897704, 457.0569646437167, 480.78936043710837, 497.4832069783609]",457.0569646437167,488.97296142578125,1.439124736138135,replay,2026-09-14T14:28:17
2026-09-04 08:00:00,2026-09-04 11:00:00,3,catboost_A_kt,"[550.7615496810416, 607.9468889655689, 645.3861084535986, 668.9648205204778, 688.0069187413828]",645.3861084535986,696.9220581054688,1.439124736138135,replay,2026-09-14T14:28:17
2026-09-04 09:00:00,2026-09-04 10:00:00,1,catboost_A_kt,"[408.8170425697155, 426.1263171845733, 443.39304221696887, 455.16817203468014, 470.6393335369641]",443.39304221696887,488.97296142578125,0.9770850825928832,replay,2026-09-14T14:28:17
2026-09-04 09:00:00,2026-09-04 11:00:00,2,catboost_A_kt,"[548.1568512614891, 590.926233793766, 625.4977908801958, 655.1650073981307, 675.9631843779449]",625.4977908801958,696.9220581054688,0.9770850825928832,replay,2026-09-14T14:28:17
2026-09-04 09:00:00,2026-09-04 12:00:00,3,catboost_A_kt,"[599.8656893129721, 668.394812338238, 736.7592439358588, 786.7221059386694, 810.3361136555241]",736.7592439358588,847.8172607421875,0.9770850825928832,replay,2026-09-14T14:28:17
2026-09-04 10:00:00,2026-09-04 11:00:00,1,catboost_A_kt,"[566.164160916193, 592.1409452796288, 612.6892087032935, 635.0609801625998, 652.4955446702608]",612.6892087032935,696.9220581054688,0.912115868958138,replay,2026-09-14T14:28:17
2026-09-04 10:00:00,2026-09-04 12:00:00,2,catboost_A_kt,"[648.2423315682876, 696.8816121508618, 741.8613378825636, 777.8495884887259, 799.4061781508861]",741.8613378825636,847.8172607421875,0.912115868958138,replay,2026-09-14T14:28:17
2026-09-04 10:00:00,2026-09-04 13:00:00,3,catboost_A_kt,"[671.7899452821782, 731.74461017871, 812.1899490353935, 860.3405585407359, 882.4105088418481]",812.1899490353935,928.926513671875,0.912115868958138,replay,2026-09-14T14:28:17
2026-09-04 11:00:00,2026-09-04 12:00:00,1,catboost_A_kt,"[685.6200674764224, 721.9712883897753, 740.5122996848015, 765.3112231373667, 786.8804942206053]",740.5122996848015,847.8172607421875,0.8838865340647455,replay,2026-09-14T14:28:17
2026-09-04 11:00:00,2026-09-04 13:00:00,2,catboost_A_kt,"[703.7599488076293, 757.4841222808546, 810.3173039194156, 858.2707692141631, 883.126629196692]",810.3173039194156,928.926513671875,0.8838865340647455,replay,2026-09-14T14:28:17
2026-09-04 11:00:00,2026-09-04 14:00:00,3,catboost_A_kt,"[688.5806379685046, 746.8121281973854, 814.7720708758193, 867.5005956513916, 888.2127844263528]",814.7720708758193,933.9140014648438,0.8838865340647455,replay,2026-09-14T14:28:17
2026-09-04 12:00:00,2026-09-04 13:00:00,1,catboost_A_kt,"[802.3954028421533, 828.5304960250244, 842.465016049315, 863.3464494419118, 884.5823716021499]",842.465016049315,928.926513671875,0.909394086240338,replay,2026-09-14T14:28:17
2026-09-04 12:00:00,2026-09-04 14:00:00,2,catboost_A_kt,"[761.7434428770514, 808.208430338045, 855.9645128731822, 888.280587247393, 905.3424772072312]",855.9645128731822,933.9140014648438,0.909394086240338,replay,2026-09-14T14:28:17
2026-09-04 12:00:00,2026-09-04 15:00:00,3,catboost_A_kt,"[672.8041442924444, 722.2507574472725, 779.2865543497215, 819.1266061208482, 839.5181349879243]",779.2865543497215,862.3934936523438,0.909394086240338,replay,2026-09-14T14:28:17
2026-09-04 13:00:00,2026-09-04 14:00:00,1,catboost_A_kt,"[867.5132135105364, 890.0055216036103, 898.5185722749991, 903.5269428621372, 914.309703410864]",898.5185722749991,933.9140014648438,0.9484065706758534,replay,2026-09-14T14:28:17
2026-09-04 13:00:00,2026-09-04 15:00:00,2,catboost_A_kt,"[759.2282053093393, 798.4352239446739, 825.8232474618401, 847.6617905238235, 857.4353087981742]",825.8232474618401,862.3934936523438,0.9484065706758534,replay,2026-09-14T14:28:17
2026-09-04 13:00:00,2026-09-04 16:00:00,3,catboost_A_kt,"[609.2957920363529, 635.8152099373214, 675.2302815734172, 698.9228990565337, 715.0801854362701]",675.2302815734172,719.9127807617188,0.9484065706758534,replay,2026-09-14T14:28:17
2026-09-04 14:00:00,2026-09-04 15:00:00,1,catboost_A_kt,"[810.3677638200348, 813.8484825646673, 828.5888180713124, 841.2263511835582, 857.4112616974209]",828.5888180713124,862.3934936523438,0.9679692084117896,replay,2026-09-14T14:28:17
2026-09-04 14:00:00,2026-09-04 16:00:00,2,catboost_A_kt,"[662.5314055320525, 682.7863791381633, 699.0590439238747, 713.1402096708263, 724.7940846184887]",699.0590439238747,719.9127807617188,0.9679692084117896,replay,2026-09-14T14:28:17
2026-09-04 14:00:00,2026-09-04 17:00:00,3,catboost_A_kt,"[469.8026326791939, 491.45163707044253, 505.2230844567855, 518.2747101581645, 528.7312305127232]",505.2230844567855,518.3009033203125,0.9679692084117896,replay,2026-09-14T14:28:17
2026-09-05 08:00:00,2026-09-05 09:00:00,1,catboost_A_kt,"[220.37011830859944, 242.0593265651013, 247.8425515804297, 256.13587312264366, 263.396750652528]",247.8425515804297,247.65744018554688,1.371630180893348,replay,2026-09-14T14:28:17
2026-09-05 08:00:00,2026-09-05 10:00:00,2,catboost_A_kt,"[442.3207481493384, 459.25648950014863, 473.88897685044327, 487.95564159533734, 503.05288142492554]",473.88897685044327,490.0624084472656,1.371630180893348,replay,2026-09-14T14:28:17
2026-09-05 08:00:00,2026-09-05 11:00:00,3,catboost_A_kt,"[600.2167342136496, 639.8121939028441, 656.9090945872762, 677.9807753902161, 694.4069196637247]",656.9090945872762,697.9533081054688,1.371630180893348,replay,2026-09-14T14:28:17
2026-09-05 09:00:00,2026-09-05 10:00:00,1,catboost_A_kt,"[458.7065748691982, 459.32375786130655, 465.71290635018744, 473.454907129746, 483.9200463725126]",465.71290635018744,490.0624084472656,0.9771561928155575,replay,2026-09-14T14:28:17
2026-09-05 09:00:00,2026-09-05 11:00:00,2,catboost_A_kt,"[642.1493229910222, 655.4495733799222, 671.9499384758633, 683.3490609384166, 694.7866850290067]",671.9499384758633,697.9533081054688,0.9771561928155575,replay,2026-09-14T14:28:17
2026-09-05 09:00:00,2026-09-05 12:00:00,3,catboost_A_kt,"[722.486972837156, 768.2999074219227, 798.9567123804526, 824.9115649542523, 844.6159964420962]",798.9567123804526,848.6557006835938,0.9771561928155575,replay,2026-09-14T14:28:17
2026-09-05 10:00:00,2026-09-05 11:00:00,1,catboost_A_kt,"[646.9073651069198, 657.0689097850274, 664.5306444845567, 671.471057225766, 677.1500108426318]",664.5306444845567,697.9533081054688,0.9488587233871528,replay,2026-09-14T14:28:17
2026-09-05 10:00:00,2026-09-05 12:00:00,2,catboost_A_kt,"[762.8027549111603, 788.379518737318, 811.1244079427623, 829.3680361942892, 844.9463318415629]",811.1244079427623,848.6557006835938,0.9488587233871528,replay,2026-09-14T14:28:17
2026-09-05 10:00:00,2026-09-05 13:00:00,3,catboost_A_kt,"[788.6321921815343, 829.7936565274338, 876.2736553168003, 905.4470685799001, 921.5938895262474]",876.2736553168003,929.4456787109375,0.9488587233871528,replay,2026-09-14T14:28:17
2026-09-05 11:00:00,2026-09-05 12:00:00,1,catboost_A_kt,"[795.9677646744051, 810.4148274460332, 814.7710169776443, 823.2386820239186, 837.2190760349434]",814.7710169776443,848.6557006835938,0.95565129333171,replay,2026-09-14T14:28:17
2026-09-05 11:00:00,2026-09-05 13:00:00,2,catboost_A_kt,"[839.0132068666165, 866.8947015701435, 890.5753167702416, 913.1931729407681, 929.4101571622217]",890.5753167702416,929.4456787109375,0.95565129333171,replay,2026-09-14T14:28:17
2026-09-05 11:00:00,2026-09-05 14:00:00,3,catboost_A_kt,"[791.2314910556156, 826.3586475629619, 876.8043659009456, 907.3689759772132, 926.52249630096]",876.8043659009456,934.0084838867188,0.95565129333171,replay,2026-09-14T14:28:17
2026-09-05 12:00:00,2026-09-05 13:00:00,1,catboost_A_kt,"[868.9874144575089, 887.2986647034212, 891.2269242646363, 896.6338981800432, 906.7116403821301]",891.2269242646363,929.4456787109375,0.9462023295345016,replay,2026-09-14T14:28:17
2026-09-05 12:00:00,2026-09-05 14:00:00,2,catboost_A_kt,"[821.5842117510316, 865.8367893752851, 884.206427141646, 916.4049577904615, 930.9769878977955]",884.206427141646,934.0084838867188,0.9462023295345016,replay,2026-09-14T14:28:17
2026-09-05 12:00:00,2026-09-05 15:00:00,3,catboost_A_kt,"[736.5562917516862, 775.4176425194726, 824.1201506172324, 844.5334879155381, 858.4048351792117]",824.1201506172324,861.9904174804688,0.9462023295345016,replay,2026-09-14T14:28:17
2026-09-05 13:00:00,2026-09-05 14:00:00,1,catboost_A_kt,"[872.5875494109207, 891.8520209458474, 904.7700449455069, 915.67605759304, 924.0042750725771]",904.7700449455069,934.0084838867188,0.9457249999224928,replay,2026-09-14T14:28:17
2026-09-05 13:00:00,2026-09-05 15:00:00,2,catboost_A_kt,"[750.502832116409, 804.1928186068561, 824.2723867208641, 847.5568323745041, 858.1054278475552]",824.2723867208641,861.9904174804688,0.9457249999224928,replay,2026-09-14T14:28:17
2026-09-05 13:00:00,2026-09-05 16:00:00,3,catboost_A_kt,"[598.9281002006632, 640.84973543788, 677.352478326744, 700.6316923147134, 716.1757473599027]",677.352478326744,718.98388671875,0.9457249999224928,replay,2026-09-14T14:28:17
2026-09-05 14:00:00,2026-09-05 15:00:00,1,catboost_A_kt,"[794.0338591192374, 806.6595251188891, 822.0259083091559, 834.3228542926776, 846.423227629504]",822.0259083091559,861.9904174804688,0.9485995067923872,replay,2026-09-14T14:28:17
2026-09-05 14:00:00,2026-09-05 16:00:00,2,catboost_A_kt,"[643.0625964911926, 670.4763524134845, 685.0121043273074, 705.3931987867471, 714.5581837481856]",685.0121043273074,718.98388671875,0.9485995067923872,replay,2026-09-14T14:28:17
2026-09-05 14:00:00,2026-09-05 17:00:00,3,catboost_A_kt,"[433.10690864506927, 467.64609805083586, 494.40677654597135, 509.85792987278114, 519.3871175152392]",494.40677654597135,516.8844604492188,0.9485995067923872,replay,2026-09-14T14:28:17
2026-09-14 15:00:00,2026-09-14 16:00:00,1,catboost_A_kt,"[445.8444315299528, 498.58619398804876, 558.3586542625727, 601.4186613888157, 636.5396429496875]",558.3586542625727,708.6046142578125,0.8408751136656656,live,2026-09-14T15:08:05
2026-09-14 15:00:00,2026-09-14 17:00:00,2,catboost_A_kt,"[259.379393907237, 319.70004255857503, 375.17737395500313, 425.7329972937454, 448.92070884810533]",375.17737395500313,502.3883361816406,0.8408751136656656,live,2026-09-14T15:08:05
2026-09-14 15:00:00,2026-09-14 18:00:00,3,catboost_A_kt,"[146.71277392205516, 177.2044080242567, 204.22883616995742, 228.68424534586552, 242.0447598738536]",204.22883616995742,259.9508972167969,0.8408751136656656,live,2026-09-14T15:08:05
2026-09-14 16:00:00,2026-09-14 17:00:00,1,catboost_A_kt,"[345.84773059625473, 387.46459220786085, 416.0867839223191, 439.51800937938356, 444.19905428968065]",416.0867839223191,502.3883361816406,0.7070233595245141,live,2026-09-14T16:01:54
2026-09-14 16:00:00,2026-09-14 18:00:00,2,catboost_A_kt,"[145.5095938940308, 184.64240397616325, 204.62758621575816, 225.04477815230632, 237.53148411089927]",204.62758621575816,259.9508972167969,0.7070233595245141,live,2026-09-14T16:01:54
2026-09-14 16:00:00,2026-09-14 19:00:00,3,catboost_A_kt,"[27.666040528843048, 32.94695720208085, 38.12157820878459, 42.62643314310007, 44.44571187910568]",38.12157820878459,46.39879608154297,0.7070233595245141,live,2026-09-14T16:01:54
2026-09-16 13:00:00,2026-09-16 14:00:00,1,catboost_A_kt,"[775.1999210821332, 838.4217011723279, 869.42803234918, 893.3813293138946, 911.9131893236787]",869.42803234918,933.2129516601562,0.8643829771547307,live,2026-09-16T13:14:39
2026-09-16 13:00:00,2026-09-16 15:00:00,2,catboost_A_kt,"[654.4660683640285, 733.657536656535, 776.1001093167506, 815.3528784411425, 834.2531950498819]",776.1001093167506,855.6240234375,0.8643829771547307,live,2026-09-16T13:14:39
2026-09-16 13:00:00,2026-09-16 16:00:00,3,catboost_A_kt,"[523.4847194331938, 597.1729445334323, 646.0020173374811, 676.1943701292065, 696.1031082080348]",646.0020173374811,706.9447021484375,0.8643829771547307,live,2026-09-16T13:14:39
